group_fig2c	proportion	occurences	func_members	FunC_ID	mean_compl	n_adjust
dgat	0.9583333333333334	23	24	1	77.60708333333334	30.92501221430604
dgat	0	0	23	2	77.29347826086956	29.756714948671075
dgat	0.7368421052631579	14	19	3	75.17631578947369	25.27391745720586
dgat	0	0	12	4	73.22083333333333	16.388778239344447
tag lipase	0.7916666666666666	19	24	1	77.60708333333334	30.92501221430604
tag lipase	0.6086956521739131	14	23	2	77.29347826086956	29.756714948671075
tag lipase	0.8421052631578947	16	19	3	75.17631578947369	25.27391745720586
tag lipase	0.75	9	12	4	73.22083333333333	16.388778239344447
pha synthase	0.16666666666666666	4	24	1	77.60708333333334	30.92501221430604
pha synthase	0.17391304347826086	4	23	2	77.29347826086956	29.756714948671075
pha synthase	0.7894736842105263	15	19	3	75.17631578947369	25.27391745720586
pha synthase	0.3333333333333333	4	12	4	73.22083333333333	16.388778239344447
pha depolymerase	0.5416666666666666	13	24	1	77.60708333333334	30.92501221430604
pha depolymerase	0.7391304347826086	17	23	2	77.29347826086956	29.756714948671075
pha depolymerase	0.42105263157894735	8	19	3	75.17631578947369	25.27391745720586
pha depolymerase	0.5833333333333334	7	12	4	73.22083333333333	16.388778239344447
glyoxylate cycle	0.125	3	24	1	77.60708333333334	30.92501221430604
glyoxylate cycle	0.21739130434782608	5	23	2	77.29347826086956	29.756714948671075
glyoxylate cycle	0.8421052631578947	16	19	3	75.17631578947369	25.27391745720586
glyoxylate cycle	0.08333333333333333	1	12	4	73.22083333333333	16.388778239344447
ethylmalonyl-CoA cycle	0.75	18	24	1	77.60708333333334	30.92501221430604
ethylmalonyl-CoA cycle	0.08695652173913043	2	23	2	77.29347826086956	29.756714948671075
ethylmalonyl-CoA cycle	0	0	19	3	75.17631578947369	25.27391745720586
ethylmalonyl-CoA cycle	0.25	3	12	4	73.22083333333333	16.388778239344447
nitrate reduction	0.875	21	24	1	77.60708333333334	30.92501221430604
nitrate reduction	0.34782608695652173	8	23	2	77.29347826086956	29.756714948671075
nitrate reduction	0.7894736842105263	15	19	3	75.17631578947369	25.27391745720586
nitrate reduction	0.5	6	12	4	73.22083333333333	16.388778239344447
nitrite reduction to ammonia	0.875	21	24	1	77.60708333333334	30.92501221430604
nitrite reduction to ammonia	0.34782608695652173	8	23	2	77.29347826086956	29.756714948671075
nitrite reduction to ammonia	0.7894736842105263	15	19	3	75.17631578947369	25.27391745720586
nitrite reduction to ammonia	0.5	6	12	4	73.22083333333333	16.388778239344447
nitrite reduction to NO	0.4583333333333333	11	24	1	77.60708333333334	30.92501221430604
nitrite reduction to NO	0.21739130434782608	5	23	2	77.29347826086956	29.756714948671075
nitrite reduction to NO	0.5789473684210527	11	19	3	75.17631578947369	25.27391745720586
nitrite reduction to NO	0.3333333333333333	4	12	4	73.22083333333333	16.388778239344447
NO reduction	0	0	24	1	77.60708333333334	30.92501221430604
NO reduction	0.34782608695652173	8	23	2	77.29347826086956	29.756714948671075
NO reduction	0.21052631578947367	4	19	3	75.17631578947369	25.27391745720586
NO reduction	0.5	6	12	4	73.22083333333333	16.388778239344447
N2O reduction	0.041666666666666664	1	24	1	77.60708333333334	30.92501221430604
N2O reduction	0.7391304347826086	17	23	2	77.29347826086956	29.756714948671075
N2O reduction	0.2631578947368421	5	19	3	75.17631578947369	25.27391745720586
N2O reduction	0.08333333333333333	1	12	4	73.22083333333333	16.388778239344447
glutamine/glutamate synthesis	1	24	24	1	77.60708333333334	30.92501221430604
glutamine/glutamate synthesis	0.6956521739130435	16	23	2	77.29347826086956	29.756714948671075
glutamine/glutamate synthesis	0.9473684210526315	18	19	3	75.17631578947369	25.27391745720586
glutamine/glutamate synthesis	0.5833333333333334	7	12	4	73.22083333333333	16.388778239344447
